Date,Price Trend,Volume Trend,SMA Distance from the Price,SMA Trend,EMA Distance from the Price,EMA Trend,RSI,CMF,CMF Trend,MFI,MFI Trend,VWMA Distance from the Price,VWMA Trend
2016-07-25,0.028174665331245727,-0.001735853052021667,0.02591856865833697,0.029246831191586036,0.02371743694218076,0.03457297267366525,75.9009388332224,0.37726063520514114,0.05579424972186542,78.5624695451533,3.7786630113606634,-0.026904949215184604,0.008454665121421049
2016-07-26,0.04143770560671296,0.004831185150883344,0.031567992973677905,0.03483572587246746,0.0271137449252698,0.041299533663976394,77.98605970577714,0.3236393143144817,0.1933957670663168,80.43938193699242,26.06963165945067,-0.02849653711396083,0.012129571569096232
2016-07-27,0.04413276531619383,0.004587233709310506,0.014741801905207463,0.028652836821624655,0.011308062793349283,0.03034587073714824,73.85145556817733,0.10605255664280812,-0.07798643340568302,58.81132253200575,-18.774612908020785,-0.011863476023825759,0.01092150145091843
2016-07-28,0.018734066379172527,-0.001883477416042796,0.006054766619352003,0.026939583765409777,0.008964225821869842,0.015564243414386185,74.16095743647483,0.2032999029845091,-0.17396073222063205,62.8309445435549,-15.731525001598406,-0.004472110506545723,0.008005525905812319
2016-07-29,0.012344669770526385,-0.001555794811095145,0.013607577347413191,0.02935026271950519,0.016805013871824426,0.019367461059424232,76.46128542545966,0.20762503603804605,-0.11601427827643562,64.94189160321044,-15.497490333781982,-0.012514266114466377,0.008865390417340857
2016-08-01,0.006314839451155718,-0.005894596031956826,0.003398404236570285,0.018295701382545132,0.006892881761480618,0.017600573969012406,73.63734116651487,0.025682221295796538,-0.08037033534701157,64.84743918841122,6.0361166564054685,-0.0030107201873864065,0.005619497037711315
2016-08-02,0.0026262775766258627,-0.0031034267250665435,-0.006772604726368037,0.002392317544106963,-0.0035865481347160943,0.0024315169802648097,68.5130830761788,-0.11524231844986838,-0.3185422214343775,42.962382044060455,-19.868562499494445,0.007307054353705933,0.0005414626375069773
2016-08-03,-0.00532453925329872,0.0012163278668203684,-0.004591248272915183,-0.0023832343039101077,-0.0006327057565725935,-0.003088673496196235,69.0097871927039,0.16361240718813083,-0.04401262884991522,47.18377901065774,-17.7581125925527,0.00579231306696848,-0.0004160906046713908
2016-08-04,-0.001502592204350608,-0.004176219042847231,0.010108251106970556,0.0060204447026281785,0.011851510527617293,0.008163408137070277,72.32614068750297,0.31363522494555285,0.2879530036497563,63.10676944601564,-1.7406697423955748,-0.0095727665435128,0.0020838200753185336
2016-08-05,0.020166134336187844,0.0020247438354768937,0.02306417571261521,0.010809133580922123,0.019082455165565004,0.022214206286839972,74.99776080812849,0.3149814854853158,0.43022380393518417,62.41797976944269,19.455597725382233,-0.02180488661973179,0.00379247204101422
2016-08-08,0.03597860150510551,0.001923347152078776,0.025343246678074416,0.015237935343172922,0.01887868413243121,0.02667397854155878,76.36833450629734,0.4304574674762069,0.2668450602880761,62.78458012530997,15.600801114652235,-0.024047848649304593,0.00576633057401005
2016-08-09,0.03291802444376869,0.00281654916993533,0.01799967160389132,0.023429869558447957,0.014308677576746198,0.022783673280853067,76.75460797006843,0.32490805370278913,0.011272828757236286,82.11546541855452,19.00869597253888,-0.016527308090030057,0.008548740897735805
2016-08-10,0.015085784084440739,0.0032880691823172882,0.003420544920082369,0.02451279114404407,0.0052235206537397105,0.013189433124922165,73.51922171343743,0.04523767407917662,-0.2697438114061392,77.7211535796472,15.303173810204505,-0.0025560260410453783,0.008801379122405322
2016-08-11,0.01211341479985429,0.006929352611825899,0.015076936335234381,0.021946587033077346,0.01688245309684705,0.014619707567817681,76.81027427168326,0.15692501015428087,-0.273532457321926,82.10589233112734,19.321312205817364,-0.01286021935841919,0.008646925563502534
2016-08-12,0.03721897012234511,0.01812474566662064,0.05353754332385546,0.03138776477500183,0.04754658549860957,0.0411934571463222,83.15051145853229,0.3393394550625836,0.014431401359794482,88.42647235343577,6.311006934881249,-0.034821783355121705,0.021135913414260972
2016-08-15,0.049892865611833224,0.010871575501400263,0.03864605546662936,0.03738132935468756,0.031062903747909654,0.048776931140585233,82.71301633300284,0.3342739079697408,0.2890362338905642,89.43321731183227,11.712063732185072,-0.024984169481165996,0.02068062257578766
2016-08-16,0.04522450407100476,-0.003470880316781721,0.02038211387922545,0.031561501356851596,0.01667397745405591,0.028471456859223566,79.84760345099477,0.37773982489728297,0.2208148147430021,80.42460983157446,-1.6812824995528786,-0.012690377162285549,0.007563619374632572
2016-08-17,0.010103653614710158,-0.009049135857391253,-0.011846737499132287,0.02470865888478493,-0.004485821729422967,0.007154107215528198,69.90918581015677,0.33837035933759707,-0.0009690957249865462,75.08454188237391,-13.341930471061858,0.014558034283572552,0.005043778074861179
2016-08-18,-0.01342563966960984,-0.014155012304010511,-0.004346110325737118,0.01917020566830173,0.007265066101431739,0.0016087079930414306,72.33681318354753,0.3377347708570833,0.0034608628873424863,72.67795228480611,-16.755265027026155,0.007110512059193996,0.005890800027429901
2016-08-19,-0.006937877372795629,-0.006102380832620491,0.0007171218555243053,0.006141780558241209,0.006558828116973836,0.007992248053149327,72.73659633706022,0.004834634457378991,-0.372905190439904,57.73159756801032,-22.693012263564135,-0.0015616389477461912,0.0009184618621405028
2016-08-22,0.003571355368486943,-0.005267219117171877,0.006350604419258554,-0.004472993517699594,0.007150779104524996,0.007860654717317193,73.40909805331837,0.03726421278341271,-0.3011061465541844,49.628625352299636,-25.455916530074276,-0.00923660279955879,-0.004803299122454996
2016-08-23,0.014461820719643173,-0.007194296772079752,0.011606694106954418,-0.0005343454328430602,0.008934132050633647,0.009141442389402584,74.43307283238701,0.019581698816249597,-0.3181530720408337,67.26083157801922,-5.417120706786889,-0.014235082415659628,-0.001127841978337099
2016-08-24,0.0011508712147293386,-0.0002945425638581477,-0.006524777170129004,0.004021263032054065,-0.004424411952674012,0.00255895186168635,67.492771385798,0.10812930216912256,0.10329466771174357,80.19881373416163,22.46721616615131,0.006608108056084971,0.003262189923712328
2016-08-25,-0.007497744790778113,0.004391977043641964,-0.011295862172495452,0.0008185875387134719,-0.007355481202817427,-0.006678370878419152,64.76305037045799,-0.011326275397171615,-0.048590488180584326,55.73292355948168,6.10429820718204,0.010684475564923468,0.0013699990746932147
2016-08-26,-0.008562025434223994,0.0029981929908566964,-0.0024690891204491305,-0.0029054680578026537,0.0004916900215007902,-0.003899943806271131,66.5485917993764,0.06776776465822396,0.04818606584197436,55.91968916729658,-11.34114241072264,0.0019047968828054263,-0.0016095523948815075
2016-08-29,-0.006275392300131944,-0.0021485418332841005,-0.0014178933690479067,-0.0027566044176014614,-0.00010223096361555717,0.0002222276446454537,66.25932850610259,-0.16691002443412611,-0.2750393266032487,56.71553697348455,-23.483276760677086,0.0012171211149957228,-0.0010096873408916138
2016-08-30,-0.0005784659714451417,-0.00244347240721935,-0.003130879985228485,-0.00662443248747709,-0.003950906166402868,-0.0023173221936418843,63.58073274139473,-0.1929827632090171,-0.18165648781184549,36.80932581481143,-18.923597744670246,0.0027980620422610736,-0.0027879497967285807
2016-08-31,-0.0029419476732572255,-0.0006964822660319748,-0.005933134302993026,-0.006939102542277623,-0.005799975770638455,-0.005593849488060436,61.4121331845829,-0.19457930019644157,-0.2623470648546655,34.89704420684751,-21.02264496044907,0.0053845857699752475,-0.003202860560282104
2016-09-01,0.00555167810401113,0.005390746892749793,0.017981795085995345,0.003718777583699004,0.015541589642498244,0.005551617755600933,68.57503051075639,-0.05484731647146486,0.11206270796266125,60.067490781268326,3.3519538077837794,-0.017068541572663132,0.0022483495649533365
2016-09-02,0.00940313058033447,0.003735802077481981,0.00651009292328103,0.0077859625999531215,0.003783664291389821,0.011026211232486274,64.1847905076584,-0.13986369033826013,0.053119072870756984,41.552176447177445,4.7428506323660145,-0.005683860736019675,0.004088910261488657
2016-09-06,0.0151462920465462,-0.00022396175972800325,0.01226287733062803,0.005905576995302209,0.008761943409287265,0.0070599534099559744,66.38291661518954,0.14508366538362816,0.3396629655800697,42.73630593631381,7.839261729466301,-0.011896502709049628,0.0023325982403704848
2016-09-07,0.006239683894044202,-0.0014662747264727984,-0.004357456683964811,0.006112422880437738,-0.0040329060123094895,0.0026615682517631177,60.112384482372555,0.11867644532015299,0.17352376179161785,40.06381881082788,-20.003671970440443,0.004127073265519421,0.0021794411981642574
2016-09-08,-0.004825092935550754,-0.002062271015752345,-0.0013741577105729208,0.006716871891836184,0.0020965143735806047,-0.0010832063199130244,61.97953862186152,0.3900439163616152,0.5299076066998754,41.60376393520185,0.05158748802440272,0.0013796143672829553,0.0028212461106306803
2016-09-09,-0.025104132238823712,0.007855102717406692,-0.04061939318915314,-0.008658761240217291,-0.032663431189420444,-0.01745908271066792,45.8741450103331,-0.05879870988764922,-0.2038823752712774,15.27583647040666,-27.460469465907153,0.033379870356841146,-0.007330593246854615
2016-09-12,-0.02799018006876405,0.009537633528610189,-0.014356095779416878,-0.019978401796148924,-0.008117212149873598,-0.023375167526100173,51.25994048025545,0.19999232606448664,0.08131588074433364,13.608846058151002,-26.45497275267688,0.007317976779183166,-0.012332842890600585
2016-09-13,-0.02508269770211303,0.004920144257264731,-0.01838140388799636,-0.019009184676779308,-0.015138843698427329,-0.013704029558994819,47.61535016173813,-0.05365112023968157,-0.4436950366012967,18.850361558464343,-22.753402376737505,0.013884306453151418,-0.0067995021684235995
2016-09-14,-0.015462050535382233,-0.001811444250099993,-0.003753795205086563,-0.019354406973503647,-0.004239125899558105,-0.011502334915678135,49.91627876522355,0.1089288572302232,0.16772756711787243,19.58103723069243,4.305200760285771,0.00036858595436023434,-0.006380144686750097
2016-09-15,0.02315694464887827,-0.006148375874824542,0.03332498842411108,-0.006782032194915273,0.022003744634329525,0.010501816607663063,58.448321855521705,0.18468053575669555,-0.01531179030779109,38.354011680534704,24.745165622383702,-0.03388330221998376,-0.0008713554864962953
2016-09-16,0.026356656169180852,0.0044880025416899035,0.02482706944719304,0.013079191700977533,0.016241140153285483,0.02245269627039397,58.93479872070639,0.42898856111299666,0.4826396813526782,68.06395890028101,49.213597341816666,-0.020056797538607396,0.009588662476841724
2016-09-19,0.037574449943683676,0.0039335780196359405,0.028591181160500523,0.023757581131404273,0.019596154846275582,0.020537195763765243,61.65282290676947,0.15788620188523195,0.04895734465500874,88.19963968071764,68.61860245002521,-0.024781627198909473,0.012306366366400458
2016-09-20,0.023509036796998832,-0.0007089366754305218,0.00896324857547015,0.02274333751523548,0.006963485311969886,0.015019774217810552,58.73431662876349,0.20681499830741312,0.022134462550717576,74.14277856000174,35.78876687946704,-0.006731332535507617,0.008663815120453385
2016-09-21,0.015468609471543228,-0.009297130256076667,0.02235197164173397,0.02756311627150145,0.02306707171060951,0.016582839862338692,64.28445595956276,0.24021600261976503,-0.18877255849323163,86.71281289773165,18.648853997450644,-0.02509114443236049,0.009088339071086287
2016-09-22,0.018456289892825346,-0.011792207685655162,0.017523572221533834,0.023544892444259665,0.01702059047146459,0.021848520212612656,64.74655893425191,0.041131576185797436,-0.11675462569943451,85.6307978319317,-2.5688418487859366,-0.021827516155672577,0.007502376315183343
2016-09-23,0.014781156061586453,-0.004544372043124627,0.009865848471374838,0.014856862476383143,0.01064947410390038,0.014807343201174324,64.36539871198991,-0.10326271313145799,-0.3100777114388711,63.720632109973934,-10.42214645002781,-0.010750333146874569,0.007879122983229557
2016-09-26,0.008709614729820632,-0.0047490549369785875,-0.0016884885393565474,0.009202448740867532,0.0007883069030903411,0.006062661129613449,60.89106415279238,0.11824652515247955,-0.12196947746728548,43.713363472271155,-42.9994494254605,0.0014742326360077662,0.00639417786340064
2016-09-27,0.008122948553591053,0.0003192513905823877,0.021291401847073232,0.013225405040238726,0.022940037121693846,0.012357810750633358,67.65091502594817,0.47457802270623817,0.43344644652044073,67.57947978461625,-18.051318047315448,-0.019321805675270476,0.007791631250894716
2016-09-28,0.01556637750780337,0.0023037446038297405,0.019057259044983677,0.016979567761008004,0.01769360069791437,0.020962411254783465,68.29473689136891,0.47568093393824507,0.578943647069703,67.4614048847632,3.7407727747892636,-0.016751657835454514,0.009498111116582846
2016-09-29,0.0222488794640481,0.0037237118027045627,0.02110862183923612,0.013179623326897049,0.0179566560671115,0.018010898665073525,69.95813332823361,0.6366059412082843,0.5183594160558047,68.25696814827646,24.5436046760053,-0.01840914141505945,0.0068772057940707405
2016-09-30,0.027365119976030142,0.005490289253627457,0.026893849797739233,0.017801546586322974,0.022958207736512914,0.02025527471079767,72.74037760344302,0.6572903099300957,0.18271228722385757,87.11154563464551,19.532065850029255,-0.023119251641832705,0.009677222567016261
2016-10-03,0.01573109701084118,-0.003682590849411132,0.013510696476160433,0.022539629406152627,0.014643535997199475,0.018319010707609617,72.3025556193512,0.47275919016212337,-0.002921743776121699,100.0,32.5385951152368,-0.013842744802145979,0.010027074204928762
2016-10-04,0.011520235727665269,-0.002988386843264833,0.006066394140416653,0.016930650530867425,0.008280355239158932,0.010999990648149738,71.26991872943371,0.1959365493929961,-0.4406693918152882,82.31524646177468,14.05827831349822,-0.005996574666998766,0.006953385047829624
2016-10-05,0.004049033787819378,-0.0032627582106070463,0.0007682848802206266,0.009009920169773138,0.004856167786148502,0.006244935307974933,70.78287027990501,-0.11753579677706266,-0.7748261067071585,82.22349317400445,-4.888052460641063,-0.0007703368548730438,0.004926650624437962
2016-10-06,-0.007162200845244681,-0.0006743372567671043,-0.01221284356659269,0.003882961164189215,-0.005535387665154268,-0.00032246748175045306,64.55111651007793,-0.18424152788001594,-0.6570007180421393,60.5721669534581,-39.4278330465419,0.012028612141696704,0.0019349169824397928
2016-10-07,-0.011708943816029601,0.0029583706888305513,-0.014605014309013065,-0.004822834062685568,-0.008578944015951606,-0.006712906991685743,61.34312687050699,-0.4173367963068186,-0.6132733456998147,56.566114546564194,-25.749131915210484,0.014054476318713593,-0.0028337322345333067
2016-10-10,-0.010651132352636247,-6.12594428982858e-05,-0.006852610558018446,-0.00844725219788723,-0.0032108569416472443,-0.005630736019296787,62.374536492621395,-0.24834101857496058,-0.1308052217978979,38.89319562343568,-43.330297550568766,0.006793679665241581,-0.004402651115873684
2016-10-11,-0.01277598792681076,0.0014149710938222773,-0.014980895004804373,-0.009995399476375429,-0.011868428766604433,-0.007272846975411078,56.15132096961461,-0.21143132592163447,-0.02718979804161853,36.61014089755229,-23.96202605590581,0.01439508611885576,-0.005244258902318237
2016-10-12,-0.007412988924973977,0.0031132815103808,-0.005047325688124271,-0.011395009188185106,-0.0048545456217414795,-0.008097141135471782,57.57693371048981,0.05587851937327109,0.4732153156800897,16.550129673485685,-40.01598487307851,0.004482422188240909,-0.0061582166756340645
